Rows are deployables_tilt_angle (0deg - 90deg), columns are ltdn (0deg - 360deg)
2.066313599249856026e+00,2.082050654464913997e+00,2.110628754164232568e+00,2.114024888396524915e+00,2.149341843039406452e+00,2.172167596856470873e+00,2.224243195320128486e+00,2.307686962346692017e+00,2.392195673846197135e+00,2.487953850508438425e+00,2.587042250089693685e+00,2.691188490681087231e+00,2.825648040669112682e+00,3.021026950109605202e+00,3.305436816413249268e+00,3.365123598910824576e+00,3.470715358558996932e+00,3.671909119760717655e+00,4.094574346925006658e+00,4.002201652879338489e+00,3.898552370342031281e+00,3.771865513688036131e+00,3.634735809495022174e+00,3.504145956388268868e+00,3.482177960081248802e+00,3.564655934930513581e+00,3.700698796179509475e+00,3.837988669435564493e+00,3.939770835545182592e+00,4.054671585403024636e+00,3.913365057113809886e+00,3.552325641882100982e+00,3.412308868229759540e+00,3.332109417693950970e+00,3.215274060980548576e+00,2.927318989518318482e+00,2.764990213553435883e+00,2.650451693888718374e+00,2.541028636772085569e+00,2.448146304898902947e+00,2.360994483500161945e+00,2.273778388093869118e+00,2.204054886770066890e+00,2.159912642400174221e+00,2.124111659917799599e+00,2.100378287931978782e+00,2.098584577285198982e+00,2.088849080902775324e+00,2.046429278913478367e+00,2.100679713956175476e+00,2.156925131564325415e+00,2.215262766988934651e+00,2.269432528221505763e+00,2.314827407871660636e+00,2.371939002542096997e+00,2.418680039148493499e+00,2.450610243277953515e+00,2.375898646517570434e+00,2.278716361366022625e+00,2.163705748490266867e+00,2.026005263540574752e+00,1.853155410170996387e+00,1.651651949601393943e+00,1.392267030625766511e+00,1.040146132424450975e+00,4.228742366053716006e-01,6.837769019519717058e-03,7.627432517787195894e-03,8.460473407338523627e-03,9.501185145777135688e-03,1.060852643960592291e-02,1.064638347101228531e-02,1.063592126302892460e-02,1.057718556422933970e-02,8.989543133353256402e-03,8.078166366231549766e-03,7.270563208728827477e-03,6.524745838230231951e-03,7.770398027575797784e-01,1.216456404289989912e+00,1.520061043141797574e+00,1.744231805031030591e+00,1.938922102955192628e+00,2.091621596016694618e+00,2.224071141080961489e+00,2.328768974452160911e+00,2.407437162249448814e+00,2.431441045358791797e+00,2.388943228952720599e+00,2.340528426840931431e+00,2.289643502423878374e+00,2.236706268681786458e+00,2.184994543441731274e+00,2.132618729259679213e+00,2.069986068925858902e+00,2.066313599249855582e+00
1.938438483813491597e+00,1.960699806882983953e+00,2.034234437307831378e+00,2.098828397948885982e+00,2.147787682643565343e+00,2.183130579488889556e+00,2.235143316153524129e+00,2.326656362261784849e+00,2.414114475890758005e+00,2.514466007358632016e+00,2.617775370840142557e+00,2.725962973762312558e+00,2.858514098043972940e+00,3.027548987362730148e+00,3.304087095196905466e+00,3.533192405492828314e+00,3.644601860662705750e+00,3.850012225944231314e+00,4.307255365346434495e+00,4.230632375001289525e+00,4.127088664917810235e+00,4.057992873764714403e+00,3.994802883925186343e+00,3.940020468827729605e+00,3.940173752845252952e+00,3.956472280248059636e+00,4.019173130922815140e+00,4.083689125592478320e+00,4.176738314365685767e+00,4.266886273029533605e+00,4.107885439487644952e+00,3.728964121126712605e+00,3.583142111711201228e+00,3.494816110985080382e+00,3.151406554309948316e+00,2.949978219329644880e+00,2.802278335527150332e+00,2.680611590996167415e+00,2.573053260866156045e+00,2.470962007647919734e+00,2.378633693385430625e+00,2.288562169894169607e+00,2.220972937335012887e+00,2.172030972035124741e+00,2.140303721584582597e+00,2.074161494501735259e+00,1.998414312046458585e+00,1.977502981047859931e+00,1.910844810084828982e+00,1.948290138380694314e+00,1.985962169180414127e+00,2.025608148192674207e+00,2.055703268776174486e+00,2.079244663183448250e+00,2.107266290258926311e+00,2.132671893253609063e+00,2.091664216699554046e+00,2.010300290788433308e+00,1.907491420957617256e+00,1.786112075973110613e+00,1.649532248565896086e+00,1.485392411224110809e+00,1.275714434101877348e+00,1.007345273805506869e+00,5.813433903247808843e-01,1.838945860169941687e-02,2.051158568677492050e-02,2.288037738801456875e-02,2.537929034307947335e-02,2.850116356478058638e-02,3.182290867901797077e-02,3.193647024293184977e-02,3.190508625278667965e-02,3.172889394278598924e-02,2.696636633064946123e-02,2.423246546351167166e-02,2.180985930077958615e-02,1.957259494481840625e-02,1.748395934977010208e-02,8.095443129034903817e-01,1.143031002096270177e+00,1.379199450020048179e+00,1.560481111327704173e+00,1.713056457350091932e+00,1.842110541761622144e+00,1.956024567393197966e+00,2.043037959835249051e+00,2.115094743058805626e+00,2.116720361352649515e+00,2.091477045366657794e+00,2.064171311449233048e+00,2.037112141465784454e+00,1.999721159671639326e+00,1.964818907671259218e+00,1.925622522114311952e+00,1.938438483813490931e+00
1.846531868086683570e+00,1.946567190533391667e+00,2.011969038377384056e+00,2.107562736081416865e+00,2.183623398675983207e+00,2.287926997953757091e+00,2.364183515475177355e+00,2.473805999916030451e+00,2.584166739931828438e+00,2.706053894631739176e+00,2.831157668765891255e+00,2.956319061535540360e+00,3.110421438043069475e+00,3.306213867428188458e+00,3.603918335205196222e+00,3.916718981372141695e+00,4.008190651832476803e+00,4.168630539242283994e+00,4.672836696892630037e+00,4.623861718278702071e+00,4.578534973700013389e+00,4.514250663442191502e+00,4.451761544064596343e+00,4.373077561266816460e+00,4.355552882800398429e+00,4.404679933193365038e+00,4.473284379510966247e+00,4.536935484386972917e+00,4.605693053882625954e+00,4.652369387277793145e+00,4.446488651876217446e+00,4.077654631331805390e+00,3.957275802979938639e+00,3.885945108881314169e+00,3.447503857797352911e+00,3.218607781820931546e+00,3.044476186051906730e+00,2.906817108238885172e+00,2.778115861051433377e+00,2.653267485021617134e+00,2.539021047567671108e+00,2.425933908052491539e+00,2.326570257628854055e+00,2.246699977181723540e+00,2.164129321884158408e+00,2.065405401745402880e+00,1.996210199210341152e+00,1.902880186684719366e+00,1.806755737595018729e+00,1.899397555199452192e+00,1.916541458076020721e+00,1.934995365936004630e+00,1.949971334946247747e+00,1.955697337971846972e+00,1.964682502677393305e+00,1.971643722103978646e+00,1.910922927906310687e+00,1.830885508882518886e+00,1.732738178748606472e+00,1.619982373662613329e+00,1.488681303711894000e+00,1.332380227515625348e+00,1.140324380623103373e+00,8.791554894224422601e-01,4.561102082007949532e-01,3.064395379537455943e-02,3.418023867202433369e-02,3.812756224559305657e-02,4.229171817819866314e-02,4.749396696827370978e-02,5.302927967135104975e-02,5.321851717925603353e-02,5.316621930770073362e-02,5.287261474197076094e-02,4.493640088943132854e-02,4.038066416720054869e-02,3.634366487738505125e-02,3.261551675529857086e-02,2.913504166050050886e-02,6.835897196283879929e-01,1.013366550423393520e+00,1.234914584581785268e+00,1.405243260781706027e+00,1.551835182150506087e+00,1.672368181105917673e+00,1.778634534450100890e+00,1.867458684860682228e+00,1.934662567183714543e+00,1.960212363223816867e+00,1.958021390272612239e+00,1.948500704977446318e+00,1.935351658589823831e+00,1.924643570408594684e+00,1.909485744359377790e+00,1.885472498970539590e+00,1.846531868086683570e+00
2.006096732062630394e+00,2.053406164039945914e+00,2.063752811696750289e+00,2.060156820250472531e+00,2.079641895195178503e+00,2.095904040051999040e+00,2.108904074582772292e+00,2.170596333244150689e+00,2.244258984448352923e+00,2.317626852115711955e+00,2.397201106169177365e+00,2.476554469177015605e+00,2.578831298907080072e+00,2.706109474337165199e+00,2.907443838400844527e+00,3.153068892960466219e+00,3.247883025770145871e+00,3.425795825515840054e+00,3.810708705917195349e+00,3.706049070258699007e+00,3.598239358051317893e+00,3.494703020632840218e+00,3.382724743529101907e+00,3.293914238001726780e+00,3.271929046226167870e+00,3.329838049500626784e+00,3.435481661400910713e+00,3.550663544124808002e+00,3.647646676544950672e+00,3.761082992149530568e+00,3.645045533509518876e+00,3.318621837138149289e+00,3.195108538974843260e+00,3.120352691538569090e+00,2.803059214153966305e+00,2.646755895960769323e+00,2.535736988387768953e+00,2.446713852671992040e+00,2.363071561809581667e+00,2.288674721171109372e+00,2.216279540054183261e+00,2.143233855071315919e+00,2.098873622187964472e+00,2.100609720748123355e+00,2.065319939289642637e+00,2.071712661374584652e+00,2.075205432621333834e+00,2.037018053720980326e+00,1.982593371688920580e+00,2.094303079461480976e+00,2.151283545462754798e+00,2.209195056943679347e+00,2.256858084776096174e+00,2.297221128647660926e+00,2.341102088726128905e+00,2.379310001402856312e+00,2.314370548511623049e+00,2.230900945424086235e+00,2.130221134238035940e+00,1.999479843763096287e+00,1.841617144391657135e+00,1.653033752496579911e+00,1.415895363072662061e+00,1.080293710174658806e+00,5.277951719545914688e-01,4.289073453755790077e-02,4.784028696497540784e-02,5.336514869327286387e-02,5.919349929943201749e-02,6.647481401956840952e-02,7.422230082611416813e-02,7.448716663847963770e-02,7.441396805122370284e-02,7.400302514314374691e-02,6.289512294959788419e-02,5.651869725463101041e-02,5.086832113071446115e-02,4.565022778385519758e-02,4.077878938029980138e-02,8.365343606855294434e-01,1.246012588500980511e+00,1.533293874435405435e+00,1.741231360498327385e+00,1.915560053303599464e+00,2.059520816786302166e+00,2.173723074883417095e+00,2.276465481299331461e+00,2.349462980744217777e+00,2.353274947847337817e+00,2.318393830306175296e+00,2.274976689237998784e+00,2.229507220688011326e+00,2.175035593424998304e+00,2.122653239889578991e+00,2.062696063636494603e+00,2.006096732062630394e+00
1.995625452417602030e+00,2.026875570828731377e+00,2.071996637874847114e+00,2.107210161364108547e+00,2.161310825253073720e+00,2.249029936859979983e+00,2.321900777103949043e+00,2.401237605867323488e+00,2.498510834512631895e+00,2.603890036981785450e+00,2.713452698189282586e+00,2.824296168216049452e+00,2.954234579178932840e+00,3.122293839740162280e+00,3.378383818400314986e+00,3.702234341201793288e+00,3.799746898320671029e+00,3.998406815481041932e+00,4.438001120144020817e+00,4.358439086536473717e+00,4.282715987533039836e+00,4.171435871344790769e+00,4.043799919497145012e+00,3.935192480686831917e+00,3.911027623921465857e+00,3.981614425301736038e+00,4.102513462782396481e+00,4.236039539594962378e+00,4.316774261733128171e+00,4.388822109625229118e+00,4.249815941576470024e+00,3.878582244552740033e+00,3.744772584589960651e+00,3.665672143538977412e+00,3.250705672263945356e+00,3.043610833084589018e+00,2.895881514785374033e+00,2.775005151563080474e+00,2.660083008147616113e+00,2.558055618823420918e+00,2.460075397093405947e+00,2.359821854508910466e+00,2.293937190082994793e+00,2.213694461564848837e+00,2.130149292524999627e+00,2.103120801841265042e+00,2.063713950193733826e+00,2.035442776983699797e+00,1.964563967447752857e+00,1.984737805577168945e+00,2.007969044632491595e+00,2.032758006470136269e+00,2.053224302705068727e+00,2.065260536933553048e+00,2.079217930528688640e+00,2.085706376532738826e+00,2.018753039683587325e+00,1.932625556457119975e+00,1.827979343033243387e+00,1.708320231611416107e+00,1.563197640292266488e+00,1.394327841961609415e+00,1.191247796404379500e+00,9.083987003340961985e-01,4.350989451896157822e-01,5.512671776669043899e-02,6.148829172152105171e-02,6.858930075015275130e-02,7.608037877376890024e-02,8.543892639192453287e-02,9.539663691356679853e-02,9.573706435184092811e-02,9.564298347623724494e-02,9.511480567848677736e-02,8.083801149890942894e-02,7.264250206227558515e-02,6.538017155623038201e-02,5.867344661169335979e-02,5.241227125794744451e-02,6.983400688847887228e-01,1.047703230135565544e+00,1.291528307837928047e+00,1.476748530590590081e+00,1.631636607823100604e+00,1.764308884028653157e+00,1.876796541624940584e+00,1.967480726221941145e+00,2.044361649610737075e+00,2.076979808525841520e+00,2.070320944361207172e+00,2.055481482207954347e+00,2.035938176455950543e+00,2.019112321038894819e+00,1.998154120170101633e+00,1.973628646000190168e+00,1.995625452417601364e+00
2.006569147236894501e+00,2.041476487272836149e+00,2.113642270726701078e+00,2.188147884744847005e+00,2.236171617586963034e+00,2.290839597455081478e+00,2.344939990988015754e+00,2.413269346088524614e+00,2.503101968363715901e+00,2.605322230458983590e+00,2.705819644904401855e+00,2.818893615063362557e+00,2.945872187117690277e+00,3.109997095953828783e+00,3.359295496900303046e+00,3.682960539963631597e+00,3.780714920750785524e+00,3.959418737155942836e+00,4.382573847887529794e+00,4.272814599463426788e+00,4.166037152036019542e+00,4.060070655789939309e+00,3.949291724974315798e+00,3.864472962344761786e+00,3.844352126233111733e+00,3.900343040521432325e+00,3.990366931721279986e+00,4.121907502032189363e+00,4.218506247933851760e+00,4.323895423317638986e+00,4.201237264785720349e+00,3.853243956291773742e+00,3.724429155304175065e+00,3.648267024044794304e+00,3.231466534626561860e+00,3.033126659836062888e+00,2.888937131359785582e+00,2.771709388430725785e+00,2.659472889375272597e+00,2.560576436233532149e+00,2.466782450002239280e+00,2.375126552955671322e+00,2.313251608546540439e+00,2.275421513389977779e+00,2.206290314763537541e+00,2.157549623827088592e+00,2.082035919399255253e+00,2.049953475999922059e+00,1.974567310436216694e+00,1.993847571675348984e+00,2.016358091433048116e+00,2.039100950420034142e+00,2.058646101429474129e+00,2.063786848199999469e+00,2.080710976043197658e+00,2.078137098170832253e+00,2.015204153516066743e+00,1.922522721681107161e+00,1.824441677718505739e+00,1.698807923064023617e+00,1.556353530984052824e+00,1.392494746415746221e+00,1.184457189338697258e+00,9.097384700413528869e-01,4.209264685892324387e-01,6.734882313942906762e-02,7.512081712944976286e-02,8.379618581736714145e-02,9.294810541960825401e-02,1.043815299714674211e-01,1.165469574078337178e-01,1.169628607712294294e-01,1.168479212916353205e-01,1.162026415701503806e-01,9.876054951112751834e-02,8.874801950849987853e-02,7.987556287319379222e-02,7.168189471311789407e-02,6.403255862659358588e-02,6.972158630778187982e-01,1.047488186247812481e+00,1.290020845197319188e+00,1.468670071716828174e+00,1.622416004645269361e+00,1.760761402098959927e+00,1.873236050698925181e+00,1.963755811714134270e+00,2.041425395775858131e+00,2.076997417841863314e+00,2.068088790848094494e+00,2.059574110608848319e+00,2.041940522664403623e+00,2.020669110178727745e+00,2.007099760317747172e+00,1.977544058951612893e+00,2.006569147236894501e+00
2.011623718561380780e+00,2.088921911704458623e+00,2.124800759407609707e+00,2.185575179028220294e+00,2.247077140845331833e+00,2.267469667982609849e+00,2.308471940192082794e+00,2.366583189691604083e+00,2.449378096750988387e+00,2.542321506106198115e+00,2.634717640574834263e+00,2.735601815434452799e+00,2.859095479672984830e+00,3.019048841154555518e+00,3.262011158951302114e+00,3.584318120985850342e+00,3.689818812869757547e+00,3.882560664245187976e+00,4.307970482861954054e+00,4.196708423902178353e+00,4.097714778390487922e+00,3.992323036275070791e+00,3.905261860167242194e+00,3.818343448385633554e+00,3.798554467494235976e+00,3.858489238252498232e+00,3.951126119290973460e+00,4.038609320246714596e+00,4.145816082183968021e+00,4.248159407507090535e+00,4.123966436327850538e+00,3.768481168058508857e+00,3.630573016580850076e+00,3.542877387048550375e+00,3.142715497531502589e+00,2.948782895647268365e+00,2.810527078574874604e+00,2.696401878834368215e+00,2.592079438641008871e+00,2.502021948882515279e+00,2.416811632861788350e+00,2.332034844189573963e+00,2.298352210366332748e+00,2.257627630378186812e+00,2.219910220222314212e+00,2.160682144186091502e+00,2.122826203890822327e+00,2.056935048071676597e+00,1.980424863948464509e+00,2.008249354498800709e+00,2.036129512071864323e+00,2.065519087421639810e+00,2.085011833491337452e+00,2.099749660112629979e+00,2.122798393670727535e+00,2.127334101517216691e+00,2.060334350090955002e+00,1.971852168425002549e+00,1.872678053132718068e+00,1.746016705756141763e+00,1.602169632035594704e+00,1.436873729590844473e+00,1.221309883671475305e+00,9.330915458796292805e-01,4.311742848806677797e-01,7.955397380610705615e-02,8.873443127339351866e-02,9.898197564292311734e-02,1.097924328769715185e-01,1.232978560590463624e-01,1.376679378288372391e-01,1.381592124159069512e-01,1.380234432677217571e-01,1.372612240682213880e-01,1.166582250831529610e-01,1.048311951154151656e-01,9.435084594435845518e-02,8.467229728088530860e-02,7.563672614103564285e-02,7.146972645777502908e-01,1.075215364828167930e+00,1.322947318026189922e+00,1.513840904765210382e+00,1.668916494172070442e+00,1.802130231415028483e+00,1.915570199358592518e+00,2.013472207578072659e+00,2.093147761035448084e+00,2.122754428144578487e+00,2.107373137664449114e+00,2.093180934150512762e+00,2.071096009446894204e+00,2.044340572837198611e+00,2.024216832678050970e+00,1.988407734579374031e+00,2.011623718561380780e+00
2.125224983168291448e+00,2.182997914317855059e+00,2.192116206083799312e+00,2.192271772947127939e+00,2.233220505473691553e+00,2.238557148807854169e+00,2.235735939652088611e+00,2.291728288711137207e+00,2.357470695635329072e+00,2.431406521011816757e+00,2.511941139108659016e+00,2.592275755763114642e+00,2.693938385226023691e+00,2.826760108245975900e+00,3.035162031522471437e+00,3.318737326953313804e+00,3.412387287962051374e+00,3.588936824382079838e+00,3.982547185815292323e+00,3.880167561704215728e+00,3.754210895354774813e+00,3.631085473906423555e+00,3.514200842084211907e+00,3.420276917265500760e+00,3.398193158969110339e+00,3.456566098654402452e+00,3.576207052172153400e+00,3.687938538031102720e+00,3.815118664515671831e+00,3.922306320183031048e+00,3.812435189792473533e+00,3.484008531834163591e+00,3.359288700904283331e+00,3.281780153531756561e+00,2.926746187521422016e+00,2.764595193319780098e+00,2.648405108096267391e+00,2.562286034206235907e+00,2.477397468767607247e+00,2.402282504483886694e+00,2.331894981080192331e+00,2.265348658896512379e+00,2.237833426512774171e+00,2.237804556680172752e+00,2.215359966097722566e+00,2.211949113396612709e+00,2.205924165601301112e+00,2.159378465568949856e+00,2.098652542192589898e+00,2.243983165256652867e+00,2.297872713654936838e+00,2.351012046415127177e+00,2.392796740878286865e+00,2.426491234790688178e+00,2.464625583556001143e+00,2.487411065776401919e+00,2.413471071043449712e+00,2.322982689975713999e+00,2.206322195646353457e+00,2.070300253382567401e+00,1.908033915597807884e+00,1.705335148947175083e+00,1.452708485015087314e+00,1.107800328575552884e+00,4.947153514732697821e-01,9.173909718531407520e-02,1.023257069987937307e-01,1.141428472854418008e-01,1.266091206765004584e-01,1.421831425707285324e-01,1.587542610827060441e-01,1.593207832176996852e-01,1.591642185800803411e-01,1.582852517871719544e-01,1.345265325708727144e-01,1.208879800295711571e-01,1.088023766946213111e-01,9.764138405061847936e-02,8.722185251415795482e-02,8.383422724105489277e-01,1.277986651343308910e+00,1.573947566365524908e+00,1.798054855433825594e+00,1.985662414984966651e+00,2.134652941756512767e+00,2.261410899884858328e+00,2.372248991031080667e+00,2.451679672837550061e+00,2.476798367364780429e+00,2.444480850204724387e+00,2.406714822164549794e+00,2.367715692024147334e+00,2.318494289405029107e+00,2.274585491020342687e+00,2.213612246285153073e+00,2.125224983168291004e+00
1.971892454133676420e+00,2.005739022343784317e+00,2.043118867783629611e+00,2.076590318326806184e+00,2.115975548973000997e+00,2.186233649944511637e+00,2.247553802446039306e+00,2.305585107133901968e+00,2.391859659359912182e+00,2.475688187852527644e+00,2.567236707249462402e+00,2.659049878097170971e+00,2.770609493206299234e+00,2.913072601249034221e+00,3.135325078575439850e+00,3.437658817302011727e+00,3.542175109441289216e+00,3.738159848412015762e+00,4.161667427702481881e+00,4.053852783194768605e+00,3.968325557037250206e+00,3.872378039815601802e+00,3.743047695652386153e+00,3.654498730945786367e+00,3.632649140304319069e+00,3.691070421305215898e+00,3.801136205631819198e+00,3.919653213428344607e+00,4.010144938638308787e+00,4.104417150588776764e+00,3.982181673805602173e+00,3.620871803590482330e+00,3.484911810071709581e+00,3.397374052910814513e+00,3.020584067569153319e+00,2.846815813955851482e+00,2.721133124430124894e+00,2.623940708863409466e+00,2.527699174100903168e+00,2.442551248773156214e+00,2.359671595355812723e+00,2.283726317957507579e+00,2.221506462936249982e+00,2.158263176820177875e+00,2.109754264269400714e+00,2.076366225877416039e+00,2.035465926152829397e+00,2.013772860055368596e+00,1.937018986663139097e+00,1.972142808195393560e+00,2.002085462221886214e+00,2.031844036881128357e+00,2.051552582146351611e+00,2.064118128826404330e+00,2.081368889119543208e+00,2.086979049799544850e+00,2.013338091622144610e+00,1.926536436328395441e+00,1.821012900341858698e+00,1.702041891566171028e+00,1.565443232937363094e+00,1.394595638712552210e+00,1.198649092588135456e+00,9.178018405553912684e-01,4.247558411278284929e-01,1.039011257374024555e-01,1.158912227746692752e-01,1.292749840765637925e-01,1.433939353069730027e-01,1.610326352366284186e-01,1.798006188003253569e-01,1.804422458643250571e-01,1.802649251515818507e-01,1.792694320404550068e-01,1.523609737234319916e-01,1.369143320412333775e-01,1.232265170283992212e-01,1.105858901240786146e-01,9.878502125235047449e-02,7.033159132732044183e-01,1.059409165675956777e+00,1.295475475911056273e+00,1.475382247978362260e+00,1.626437123529012707e+00,1.757603902392825601e+00,1.870270730676419468e+00,1.972299443274373454e+00,2.050513515184529734e+00,2.084172986981491338e+00,2.071159249614500375e+00,2.054273743236465055e+00,2.037534469639710188e+00,2.010569214487430312e+00,1.989413715460554899e+00,1.952420213073164934e+00,1.971892454133676420e+00
2.235564169738637030e+00,2.310017463599643772e+00,2.345236476062709130e+00,2.361632207293353769e+00,2.423373314697875536e+00,2.451126419963938208e+00,2.481435138486528746e+00,2.518373646304260749e+00,2.606745597833415751e+00,2.694317831728743506e+00,2.791612355108339383e+00,2.890839455473375175e+00,3.016897986965089373e+00,3.178482611039407768e+00,3.418180745157820777e+00,3.752303827461450858e+00,3.854756885278877387e+00,4.049704623570425710e+00,4.492574284125831596e+00,4.381243640745926982e+00,4.287974755332274235e+00,4.162501933676685084e+00,4.068035890820923761e+00,3.982570410443916575e+00,3.961039276745406568e+00,4.019429462348474758e+00,4.118319901181586751e+00,4.222492579670207746e+00,4.330794425476512721e+00,4.432705627398314085e+00,4.301355106513845783e+00,3.934989508230541500e+00,3.799123153814913945e+00,3.714304190556594776e+00,3.297329279759624754e+00,3.103869186880845454e+00,2.960375289778981678e+00,2.852910489923522697e+00,2.749683420398994826e+00,2.654032794321504962e+00,2.567586668666431926e+00,2.503205826751570218e+00,2.461298755407110406e+00,2.443096686354116365e+00,2.400844283950203550e+00,2.376640708031146243e+00,2.342917332320169965e+00,2.278698573370390612e+00,2.199972416565686206e+00,2.238397412916353968e+00,2.270441371889921900e+00,2.303122301920045079e+00,2.326587229947035151e+00,2.345544291641483703e+00,2.369060194342736736e+00,2.380037878582977218e+00,2.302660307525560501e+00,2.208463237092102904e+00,2.092276187224858752e+00,1.960288537080116633e+00,1.798994617797228024e+00,1.610102847281647431e+00,1.382593676351302703e+00,1.051328486459135236e+00,4.807473753777897763e-01,1.160369977367236155e-01,1.294275635549685388e-01,1.443745765817747440e-01,1.601426512810668334e-01,1.798415887977696526e-01,2.008017126736904023e-01,2.015182831405140096e-01,2.013202509921881156e-01,2.002084821729098740e-01,1.701570588156447184e-01,1.529062166019877489e-01,1.376196357454997632e-01,1.235025567910856548e-01,1.103233213897202858e-01,8.084486351178500341e-01,1.215870014340805660e+00,1.495023342236468045e+00,1.703257567481649914e+00,1.875361612660289223e+00,2.022111903054743198e+00,2.146660483707157230e+00,2.258672190234587429e+00,2.341896818835685679e+00,2.370313044163185001e+00,2.355915742085700870e+00,2.332379844672818781e+00,2.309177810127960750e+00,2.279762670423502779e+00,2.251798054117816861e+00,2.217665772020194215e+00,2.235564169738637030e+00
2.108748511326211883e+00,2.190598168147576796e+00,2.267642499700028846e+00,2.333394961437922355e+00,2.403420952765516816e+00,2.440597088270834991e+00,2.454064041693654108e+00,2.490700657931492756e+00,2.576873051249743973e+00,2.663217273005919594e+00,2.761798670311806703e+00,2.862512960968402354e+00,2.991849871769067359e+00,3.150188372735740927e+00,3.397298152185193487e+00,3.738108139044615363e+00,3.847895535320904781e+00,4.044996502446986497e+00,4.482498066329733355e+00,4.360115475884456693e+00,4.250349225036315737e+00,4.129404009576681744e+00,4.057948983825442113e+00,4.007262191156311104e+00,3.991959127399824503e+00,4.035975826213784146e+00,4.088914149885761518e+00,4.187477597135410790e+00,4.297696785121933871e+00,4.418108874021473120e+00,4.291862273299647867e+00,3.929966300872931750e+00,3.787715044099022599e+00,3.697320872491759225e+00,3.275649224820273098e+00,3.079228506489937178e+00,2.933365700831517486e+00,2.817386503187603086e+00,2.719183385396038766e+00,2.622717611655996706e+00,2.538638660913329570e+00,2.479077552315163580e+00,2.450277311737290908e+00,2.435356403088515087e+00,2.377926519027025343e+00,2.310074898925559506e+00,2.230228877815104926e+00,2.156723024287666046e+00,2.070588426269872606e+00,2.097679535215505542e+00,2.120339882382508367e+00,2.142970228680397771e+00,2.155276449429554653e+00,2.162029806830409129e+00,2.172139500259548495e+00,2.171573865988277507e+00,2.092535179267885681e+00,2.000988413047237291e+00,1.890567398990094627e+00,1.767071581929795743e+00,1.618858706275790649e+00,1.448040423047745051e+00,1.239331092380152821e+00,9.519705300068979081e-01,4.434660190714576622e-01,1.281436580424015759e-01,1.429313216382892271e-01,1.594378235594104964e-01,1.768510521991037143e-01,1.986052682006790859e-01,2.217522557897273761e-01,2.225435892665919846e-01,2.223248955362177037e-01,2.210971308906428956e-01,1.879103077782582065e-01,1.688596078404169809e-01,1.519781094552569156e-01,1.363881323498814802e-01,1.218338482209119084e-01,7.380181874519671226e-01,1.097341221769732034e+00,1.345389797770188522e+00,1.531328137156507285e+00,1.688530190034140954e+00,1.824587015392782119e+00,1.941876346902755790e+00,2.042543357080855326e+00,2.131719286632160593e+00,2.167119762291317642e+00,2.165174949683877692e+00,2.154293946821329353e+00,2.144224338576627087e+00,2.124395634951291800e+00,2.105347257432802266e+00,2.080964276514043920e+00,2.108748511326211883e+00
2.290407891107621552e+00,2.301931786648125033e+00,2.316210044871820362e+00,2.334348985205360716e+00,2.335393902855479542e+00,2.397568084709505332e+00,2.431344367589257427e+00,2.483910012685292212e+00,2.552050879374537118e+00,2.640935427749609321e+00,2.732993700161181483e+00,2.824899867353650951e+00,2.942006396794706102e+00,3.085574309654566694e+00,3.317150787066204920e+00,3.641773864711218334e+00,3.741838305257993991e+00,3.921599671144096355e+00,4.337099323944753060e+00,4.218228778653775990e+00,4.129416776764036179e+00,4.053079465422441352e+00,3.973678840407159463e+00,3.893277774314258366e+00,3.871547515535204376e+00,3.924386330535564404e+00,4.021872904031231322e+00,4.076549002197867644e+00,4.165312610871980681e+00,4.275867273129143165e+00,4.158706925140146282e+00,3.813022126202968209e+00,3.689394285005011653e+00,3.601596211841227912e+00,3.201947953510092759e+00,3.022203619187212809e+00,2.889624601925645742e+00,2.784211907152042365e+00,2.688094364965481819e+00,2.601926251315524574e+00,2.520999235155225726e+00,2.463070441463780291e+00,2.426021192850676300e+00,2.373975872208708093e+00,2.351413607341537038e+00,2.344430450625759832e+00,2.331809902534367929e+00,2.328881819364112982e+00,2.258704931159042584e+00,2.368788132854959816e+00,2.407923515852069762e+00,2.447444641538426335e+00,2.476015263670960920e+00,2.495880915229040653e+00,2.517820778981531671e+00,2.531112817528956782e+00,2.450660008281386304e+00,2.354479180192779353e+00,2.233413289099492438e+00,2.094529937642941153e+00,1.923830044442078613e+00,1.724468943966037227e+00,1.471025681595107493e+00,1.133137413877263855e+00,5.153473557101300173e-01,1.402180588674475648e-01,1.563990975257484317e-01,1.744609329175987600e-01,1.935149318105046368e-01,2.173189497894102706e-01,2.426469739612448773e-01,2.435128712341795010e-01,2.432735709767339383e-01,2.419301195880463051e-01,2.056162513257858149e-01,1.847704895755912791e-01,1.662983234886996620e-01,1.492393729257278090e-01,1.333137040323508216e-01,8.689197025973791622e-01,1.307006172649887832e+00,1.597773153443390548e+00,1.822492791739233287e+00,2.004743905861436026e+00,2.159791100420717758e+00,2.290125122156559723e+00,2.398173098220850896e+00,2.483854805250617304e+00,2.520410623747857404e+00,2.502170318863236265e+00,2.482447892289102676e+00,2.457037173647568906e+00,2.420810777895804566e+00,2.386427174220253633e+00,2.344404139263165376e+00,2.290407891107621552e+00
